measureID,Tout,RHout
5220,-1.75,84.6666666666667
5221,-1.8,85.0
5222,-2.0,85.5
5223,-2.2,86.0
5224,-2.4,86.5
5225,-2.6,87.0
5226,-2.8,87.5
5227,-3.0,88.0
5228,-3.11666666666667,88.6666666666667
5229,-3.2333333333333294,89.3333333333333
5230,-3.35,90.0
5231,-3.4666666666666694,90.6666666666667
5232,-3.5833333333333295,91.3333333333333
5233,-3.7,92.0
5234,-3.4833333333333294,91.0
5235,-3.2666666666666706,90.0
5236,-3.05,89.0
5237,-2.8333333333333295,88.0
5238,-2.61666666666667,87.0
5239,-2.4,86.0
5240,-2.53333333333333,86.3333333333333
5241,-2.66666666666667,86.6666666666667
5242,-2.8,87.0
5243,-2.93333333333333,87.3333333333333
5244,-3.06666666666667,87.6666666666667
5245,-3.2,88.0
5246,-3.13333333333333,87.6666666666667
5247,-3.06666666666667,87.3333333333333
5248,-3.0,87.0
5249,-2.93333333333333,86.6666666666667
5250,-2.86666666666667,86.3333333333333
5251,-2.8,86.0
5252,-2.8333333333333295,86.0
5253,-2.86666666666667,86.0
5254,-2.9,86.0
5255,-2.93333333333333,86.0
5256,-2.9666666666666694,86.0
5257,-3.0,86.0
5258,-3.06666666666667,86.3333333333333
5259,-3.13333333333333,86.6666666666667
5260,-3.2,87.0
5261,-3.2666666666666706,87.3333333333333
5262,-3.3333333333333295,87.6666666666667
5263,-3.4,88.0
5264,-3.55,87.8333333333333
5265,-3.7,87.6666666666667
5266,-3.85,87.5
5267,-4.0,87.3333333333333
5268,-4.15,87.1666666666667
5269,-4.3,87.0
5270,-4.31666666666667,87.6666666666667
5271,-4.3333333333333295,88.3333333333333
5272,-4.35,89.0
5273,-4.36666666666667,89.6666666666667
5274,-4.383333333333329,90.3333333333333
5275,-4.4,91.0
5276,-4.15,90.6666666666667
5277,-3.9,90.3333333333333
5278,-3.65,90.0
5279,-3.4,89.6666666666667
5280,-3.15,89.3333333333333
5281,-2.9,89.0
5282,-2.55,88.0
5283,-2.2,87.0
5284,-1.85,86.0
5285,-1.5,85.0
5286,-1.15,84.0
5287,-0.8,83.0
5288,-0.516666666666667,81.8333333333333
5289,-0.233333333333333,80.6666666666667
5290,0.05,79.5
5291,0.3333333333333329,78.3333333333333
5292,0.616666666666667,77.1666666666667
5293,0.9,76.0
5294,1.08333333333333,75.3333333333333
5295,1.26666666666667,74.6666666666667
5296,1.45,74.0
5297,1.63333333333333,73.3333333333333
5298,1.81666666666667,72.6666666666667
5299,2.0,72.0
5300,2.1,71.6666666666667
5301,2.2,71.3333333333333
5302,2.3,71.0
5303,2.4,70.6666666666667
5304,2.5,70.3333333333333
5305,2.6,70.0
5306,2.7333333333333294,69.5
5307,2.86666666666667,69.0
5308,3.0,68.5
5309,3.13333333333333,68.0
5310,3.2666666666666706,67.5
5311,3.4,67.0
5312,3.4833333333333294,67.0
5313,3.56666666666667,67.0
5314,3.65,67.0
5315,3.7333333333333294,67.0
5316,3.8166666666666704,67.0
5317,3.9,67.0
5318,3.75,68.0
5319,3.6,69.0
5320,3.45,70.0
5321,3.3,71.0
5322,3.15,72.0
5323,3.0,73.0
5324,2.93333333333333,73.6666666666667
5325,2.86666666666667,74.3333333333333
5326,2.8,75.0
5327,2.7333333333333294,75.6666666666667
5328,2.66666666666667,76.3333333333333
5329,2.6,77.0
5330,2.43333333333333,78.1666666666667
5331,2.2666666666666706,79.3333333333333
5332,2.1,80.5
5333,1.93333333333333,81.6666666666667
5334,1.76666666666667,82.8333333333333
5335,1.6,84.0
5336,1.4,84.8333333333333
5337,1.2,85.6666666666667
5338,1.0,86.5
5339,0.8,87.3333333333333
5340,0.6,88.1666666666667
5341,0.4,89.0
5342,0.43333333333333296,89.3333333333333
5343,0.466666666666667,89.6666666666667
5344,0.5,90.0
5345,0.533333333333333,90.3333333333333
5346,0.566666666666667,90.6666666666667
5347,0.6,91.0
5348,0.6,90.6666666666667
5349,0.6,90.3333333333333
5350,0.6,90.0
5351,0.6,89.6666666666667
5352,0.6,89.3333333333333
5353,0.6,89.0
5354,0.55,89.0
5355,0.5,89.0
5356,0.45,89.0
5357,0.4,89.0
5358,0.35,89.0
5359,0.3,89.0
5360,0.0666666666666667,89.5
5361,-0.166666666666667,90.0
5362,-0.4,90.5
5363,-0.633333333333333,91.0
5364,-0.866666666666667,91.5
5365,-1.1,92.0
5366,-0.95,91.6666666666667
5367,-0.8,91.3333333333333
5368,-0.65,91.0
5369,-0.5,90.6666666666667
5370,-0.35,90.3333333333333
5371,-0.2,90.0
5372,-0.25,90.1666666666667
5373,-0.3,90.3333333333333
5374,-0.35,90.5
5375,-0.4,90.6666666666667
5376,-0.45,90.8333333333333
5377,-0.5,91.0
5378,-0.43333333333333296,90.3333333333333
5379,-0.366666666666667,89.6666666666667
5380,-0.3,89.0
5381,-0.233333333333333,88.3333333333333
5382,-0.166666666666667,87.6666666666667
5383,-0.1,87.0
5384,-0.216666666666667,86.8333333333333
5385,-0.3333333333333329,86.6666666666667
5386,-0.45,86.5
5387,-0.566666666666667,86.3333333333333
5388,-0.683333333333333,86.1666666666667
5389,-0.8,86.0
5390,-0.933333333333333,86.5
5391,-1.06666666666667,87.0
5392,-1.2,87.5
5393,-1.33333333333333,88.0
5394,-1.46666666666667,88.5
5395,-1.6,89.0
5396,-1.45,88.1666666666667
5397,-1.3,87.3333333333333
5398,-1.15,86.5
5399,-1.0,85.6666666666667
5400,-0.85,84.8333333333333
5401,-0.7,84.0
5402,-0.733333333333333,84.1666666666667
5403,-0.766666666666667,84.3333333333333
5404,-0.8,84.5
5405,-0.833333333333333,84.6666666666667
5406,-0.866666666666667,84.8333333333333
5407,-0.9,85.0
5408,-0.7833333333333331,85.0
5409,-0.666666666666667,85.0
5410,-0.55,85.0
5411,-0.43333333333333296,85.0
5412,-0.31666666666666693,85.0
5413,-0.2,85.0
5414,-0.133333333333333,84.6666666666667
5415,-0.0666666666666667,84.3333333333333
5416,0.0,84.0
5417,0.0666666666666667,83.6666666666667
5418,0.133333333333333,83.3333333333333
5419,0.2,83.0
5420,0.25,82.6666666666667
5421,0.3,82.3333333333333
5422,0.35,82.0
5423,0.4,81.6666666666667
5424,0.45,81.3333333333333
5425,0.5,81.0
5426,0.6,80.6666666666667
5427,0.7,80.3333333333333
5428,0.8,80.0
5429,0.9,79.6666666666667
5430,1.0,79.3333333333333
5431,1.1,79.0
5432,1.25,78.1666666666667
5433,1.4,77.3333333333333
5434,1.55,76.5
5435,1.7,75.6666666666667
5436,1.85,74.8333333333333
5437,2.0,74.0
5438,2.11666666666667,73.5
5439,2.2333333333333294,73.0
5440,2.35,72.5
5441,2.4666666666666694,72.0
5442,2.5833333333333295,71.5
5443,2.7,71.0
5444,2.81666666666667,70.6666666666667
5445,2.93333333333333,70.3333333333333
5446,3.05,70.0
5447,3.16666666666667,69.6666666666667
5448,3.28333333333333,69.3333333333333
5449,3.4,69.0
5450,3.4,69.5
5451,3.4,70.0
5452,3.4,70.5
5453,3.4,71.0
5454,3.4,71.5
5455,3.4,72.0
5456,3.45,72.0
5457,3.5,72.0
5458,3.55,72.0
5459,3.6,72.0
5460,3.65,72.0
5461,3.7,72.0
5462,3.6,73.6666666666667
5463,3.5,75.3333333333333
5464,3.4,77.0
5465,3.3,78.6666666666667
5466,3.2,80.3333333333333
5467,3.1,82.0
5468,3.1,81.5
5469,3.1,81.0
5470,3.1,80.5
5471,3.1,80.0
5472,3.1,79.5
5473,3.1,79.0
5474,2.9833333333333294,80.1666666666667
5475,2.86666666666667,81.3333333333333
5476,2.75,82.5
5477,2.63333333333333,83.6666666666667
5478,2.5166666666666706,84.8333333333333
5479,2.4,86.0
5480,2.36666666666667,86.3333333333333
5481,2.3333333333333295,86.6666666666667
5482,2.3,87.0
5483,2.2666666666666706,87.3333333333333
5484,2.2333333333333294,87.6666666666667
5485,2.2,88.0
5486,2.11666666666667,89.1666666666667
5487,2.03333333333333,90.3333333333333
5488,1.95,91.5
5489,1.86666666666667,92.6666666666667
5490,1.78333333333333,93.8333333333333
5491,1.7,95.0
5492,1.63333333333333,95.0
5493,1.56666666666667,95.0
5494,1.5,95.0
5495,1.43333333333333,95.0
5496,1.36666666666667,95.0
5497,1.3,95.0
5498,1.26666666666667,95.3333333333333
5499,1.23333333333333,95.6666666666667
5500,1.2,96.0
5501,1.16666666666667,96.3333333333333
5502,1.13333333333333,96.6666666666667
5503,1.1,97.0
5504,1.06666666666667,97.0
5505,1.03333333333333,97.0
5506,1.0,97.0
5507,0.966666666666667,97.0
5508,0.933333333333333,97.0
5509,0.9,97.0
5510,0.8,97.3333333333333
5511,0.7,97.6666666666667
5512,0.6,98.0
5513,0.5,98.3333333333333
5514,0.4,98.6666666666667
5515,0.3,99.0
5516,0.266666666666667,99.0
5517,0.233333333333333,99.0
5518,0.2,99.0
5519,0.166666666666667,99.0
5520,0.133333333333333,99.0
5521,0.1,99.0
5522,0.133333333333333,99.0
5523,0.166666666666667,99.0
5524,0.2,99.0
5525,0.233333333333333,99.0
5526,0.266666666666667,99.0
5527,0.3,99.0
5528,0.3333333333333329,99.0
5529,0.366666666666667,99.0
5530,0.4,99.0
5531,0.43333333333333296,99.0
5532,0.466666666666667,99.0
5533,0.5,99.0
5534,0.516666666666667,99.0
5535,0.533333333333333,99.0
5536,0.55,99.0
5537,0.566666666666667,99.0
5538,0.583333333333333,99.0
5539,0.6,99.0
5540,0.666666666666667,99.1666666666667
5541,0.733333333333333,99.3333333333333
5542,0.8,99.5
5543,0.866666666666667,99.6666666666667
5544,0.933333333333333,99.8333333333333
5545,1.0,100.0
5546,0.85,99.8333333333333
5547,0.7,99.6666666666667
5548,0.55,99.5
5549,0.4,99.3333333333333
5550,0.25,99.1666666666667
5551,0.1,99.0
5552,-0.1,99.0
5553,-0.3,99.0
5554,-0.5,99.0
5555,-0.7,99.0
5556,-0.9,99.0
5557,-1.1,99.0
5558,-1.11666666666667,98.5
5559,-1.13333333333333,98.0
5560,-1.15,97.5
5561,-1.16666666666667,97.0
5562,-1.18333333333333,96.5
5563,-1.2,96.0
5564,-0.9833333333333328,95.6666666666667
5565,-0.766666666666667,95.3333333333333
5566,-0.55,95.0
5567,-0.3333333333333329,94.6666666666667
5568,-0.116666666666666,94.3333333333333
5569,0.1,94.0
5570,0.45,93.0
5571,0.8,92.0
5572,1.15,91.0
5573,1.5,90.0
5574,1.85,89.0
5575,2.2,88.0
5576,2.41666666666667,87.8333333333333
5577,2.63333333333333,87.6666666666667
5578,2.85,87.5
5579,3.06666666666667,87.3333333333333
5580,3.28333333333333,87.1666666666667
5581,3.5,87.0
5582,3.7333333333333294,86.6666666666667
5583,3.9666666666666694,86.3333333333333
5584,4.2,86.0
5585,4.43333333333333,85.6666666666667
5586,4.66666666666667,85.3333333333333
5587,4.9,85.0
5588,5.11666666666667,84.0
5589,5.3333333333333295,83.0
5590,5.55,82.0
5591,5.76666666666667,81.0
5592,5.98333333333333,80.0
5593,6.2,79.0
5594,6.35,77.5
5595,6.5,76.0
5596,6.65,74.5
5597,6.8,73.0
5598,6.95,71.5
5599,7.1,70.0
5600,7.05,69.3333333333333
5601,7.0,68.6666666666667
5602,6.95,68.0
5603,6.9,67.3333333333333
5604,6.85,66.6666666666667
5605,6.8,66.0
5606,6.91666666666667,66.1666666666667
5607,7.03333333333333,66.3333333333333
5608,7.15,66.5
5609,7.26666666666667,66.6666666666667
5610,7.383333333333329,66.8333333333333
5611,7.5,67.0
5612,7.3333333333333295,67.3333333333333
5613,7.16666666666667,67.6666666666667
5614,7.0,68.0
5615,6.8333333333333295,68.3333333333333
5616,6.66666666666667,68.6666666666667
5617,6.5,69.0
5618,6.3333333333333295,70.1666666666667
5619,6.16666666666667,71.3333333333333
5620,6.0,72.5
5621,5.8333333333333295,73.6666666666667
5622,5.66666666666667,74.8333333333333
5623,5.5,76.0
5624,5.26666666666667,77.0
5625,5.03333333333333,78.0
5626,4.8,79.0
5627,4.56666666666667,80.0
5628,4.3333333333333295,81.0
5629,4.1,82.0
5630,4.0833333333333295,82.0
5631,4.06666666666667,82.0
5632,4.05,82.0
5633,4.03333333333333,82.0
5634,4.01666666666667,82.0
5635,4.0,82.0
5636,4.1,81.0
5637,4.2,80.0
5638,4.3,79.0
5639,4.4,78.0
5640,4.5,77.0
5641,4.6,76.0
5642,4.5833333333333295,76.1666666666667
5643,4.56666666666667,76.3333333333333
5644,4.55,76.5
5645,4.53333333333333,76.6666666666667
5646,4.51666666666667,76.8333333333333
5647,4.5,77.0
5648,4.65,76.3333333333333
5649,4.8,75.6666666666667
5650,4.95,75.0
5651,5.1,74.3333333333333
5652,5.25,73.6666666666667
5653,5.4,73.0
5654,5.51666666666667,72.8333333333333
5655,5.633333333333329,72.6666666666667
5656,5.75,72.5
5657,5.86666666666667,72.3333333333333
5658,5.98333333333333,72.1666666666667
5659,6.1,72.0
5660,6.133333333333329,72.3333333333333
5661,6.16666666666667,72.6666666666667
5662,6.2,73.0
5663,6.23333333333333,73.3333333333333
5664,6.26666666666667,73.6666666666667
5665,6.3,74.0
5666,6.16666666666667,76.1666666666667
5667,6.03333333333333,78.3333333333333
5668,5.9,80.5
5669,5.76666666666667,82.6666666666667
5670,5.633333333333329,84.8333333333333
5671,5.5,87.0
5672,5.43333333333333,88.1666666666667
5673,5.36666666666667,89.3333333333333
5674,5.3,90.5
5675,5.23333333333333,91.6666666666667
5676,5.16666666666667,92.8333333333333
5677,5.1,94.0
5678,5.16666666666667,93.8333333333333
5679,5.23333333333333,93.6666666666667
5680,5.3,93.5
5681,5.36666666666667,93.3333333333333
5682,5.43333333333333,93.1666666666667
5683,5.5,93.0
5684,5.55,93.5
5685,5.6,94.0
5686,5.65,94.5
5687,5.7,95.0
5688,5.75,95.5
5689,5.8,96.0
5690,5.93333333333333,95.5
5691,6.06666666666667,95.0
5692,6.2,94.5
5693,6.3333333333333295,94.0
5694,6.46666666666667,93.5
5695,6.6,93.0
5696,6.65,93.3333333333333
5697,6.7,93.6666666666667
5698,6.75,94.0
5699,6.8,94.3333333333333
5700,6.85,94.6666666666667
5701,6.9,95.0
5702,6.9583333333333295,95.1666666666667
5703,7.01666666666667,95.3333333333333
5704,7.075,95.5
5705,7.133333333333329,95.6666666666667
5706,7.19166666666667,95.8333333333333
5707,7.25,96.0
5708,7.30833333333333,96.1666666666667
5709,7.366666666666669,96.3333333333333
5710,7.425,96.5
5711,7.483333333333332,96.6666666666667
5712,7.541666666666669,96.8333333333333
5713,7.599999999999999,97.0
5714,7.71666666666667,97.0
5715,7.8333333333333295,97.0
5716,7.95,97.0
5717,8.06666666666667,97.0
5718,8.18333333333333,97.0
5719,8.3,97.0
5720,8.43333333333333,96.1666666666667
5721,8.56666666666667,95.3333333333333
5722,8.699999999999998,94.5
5723,8.83333333333333,93.6666666666667
5724,8.96666666666667,92.8333333333333
5725,9.1,92.0
5726,9.11666666666667,91.6666666666667
5727,9.133333333333328,91.3333333333333
5728,9.15,91.0
5729,9.16666666666667,90.6666666666667
5730,9.18333333333333,90.3333333333333
5731,9.2,90.0
5732,9.2,90.8333333333333
5733,9.2,91.6666666666667
5734,9.2,92.5
5735,9.2,93.3333333333333
5736,9.2,94.1666666666667
5737,9.2,95.0
5738,9.35,93.5
5739,9.5,92.0
5740,9.65,90.5
5741,9.8,89.0
5742,9.95,87.5
5743,10.1,86.0
5744,10.0833333333333,86.0
5745,10.0666666666667,86.0
5746,10.05,86.0
5747,10.0333333333333,86.0
5748,10.0166666666667,86.0
5749,10.0,86.0
5750,9.93333333333333,86.6666666666667
5751,9.86666666666667,87.3333333333333
5752,9.8,88.0
5753,9.733333333333329,88.6666666666667
5754,9.66666666666667,89.3333333333333
5755,9.6,90.0
5756,9.6,90.3333333333333
5757,9.6,90.6666666666667
5758,9.6,91.0
5759,9.6,91.3333333333333
5760,9.6,91.6666666666667
5761,9.6,92.0
5762,9.6,92.3333333333333
5763,9.6,92.6666666666667
5764,9.6,93.0
5765,9.6,93.3333333333333
5766,9.6,93.6666666666667
5767,9.6,94.0
5768,9.6,94.3333333333333
5769,9.6,94.6666666666667
5770,9.6,95.0
5771,9.6,95.3333333333333
5772,9.6,95.6666666666667
5773,9.6,96.0
5774,9.733333333333329,95.3333333333333
5775,9.86666666666667,94.6666666666667
5776,10.0,94.0
5777,10.1333333333333,93.3333333333333
5778,10.2666666666667,92.6666666666667
5779,10.4,92.0
5780,10.4666666666667,92.0
5781,10.5333333333333,92.0
5782,10.6,92.0
5783,10.6666666666667,92.0
5784,10.7333333333333,92.0
5785,10.8,92.0
5786,10.8,92.0
5787,10.8,92.0
5788,10.8,92.0
5789,10.8,92.0
5790,10.8,92.0
5791,10.8,92.0
5792,10.85,91.8333333333333
5793,10.9,91.6666666666667
5794,10.95,91.5
5795,11.0,91.3333333333333
5796,11.05,91.1666666666667
5797,11.1,91.0
5798,11.066666666666698,90.6666666666667
5799,11.033333333333301,90.3333333333333
5800,11.0,90.0
5801,10.966666666666699,89.6666666666667
5802,10.933333333333302,89.3333333333333
5803,10.9,89.0
5804,10.816666666666698,89.5
5805,10.7333333333333,90.0
5806,10.65,90.5
5807,10.5666666666667,91.0
5808,10.4833333333333,91.5
5809,10.4,92.0
5810,10.4,92.0
5811,10.4,92.0
5812,10.4,92.0
5813,10.4,92.0
5814,10.4,92.0
5815,10.4,92.0
5816,10.35,92.5
5817,10.3,93.0
5818,10.25,93.5
5819,10.2,94.0
5820,10.15,94.5
5821,10.1,95.0
5822,10.1,95.0
5823,10.1,95.0
5824,10.1,95.0
5825,10.1,95.0
5826,10.1,95.0
5827,10.1,95.0
5828,10.1,95.0
5829,10.1,95.0
5830,10.1,95.0
5831,10.1,95.0
5832,10.1,95.0
5833,10.1,95.0
5834,10.1,94.8333333333333
5835,10.1,94.6666666666667
5836,10.1,94.5
5837,10.1,94.3333333333333
5838,10.1,94.1666666666667
5839,10.1,94.0
5840,10.1666666666667,93.3333333333333
5841,10.2333333333333,92.6666666666667
5842,10.3,92.0
5843,10.3666666666667,91.3333333333333
5844,10.4333333333333,90.6666666666667
5845,10.5,90.0
5846,10.5333333333333,89.6666666666667
5847,10.5666666666667,89.3333333333333
5848,10.6,89.0
5849,10.6333333333333,88.6666666666667
5850,10.6666666666667,88.3333333333333
5851,10.7,88.0
5852,10.6833333333333,88.1666666666667
5853,10.6666666666667,88.3333333333333
5854,10.65,88.5
5855,10.6333333333333,88.6666666666667
5856,10.6166666666667,88.8333333333333
5857,10.6,89.0
5858,10.6,89.1666666666667
5859,10.6,89.3333333333333
5860,10.6,89.5
5861,10.6,89.6666666666667
5862,10.6,89.8333333333333
5863,10.6,90.0
5864,10.6833333333333,89.6666666666667
5865,10.766666666666698,89.3333333333333
5866,10.85,89.0
5867,10.933333333333302,88.6666666666667
5868,11.016666666666698,88.3333333333333
5869,11.1,88.0
5870,11.066666666666698,88.6666666666667
5871,11.033333333333301,89.3333333333333
5872,11.0,90.0
5873,10.966666666666699,90.6666666666667
5874,10.933333333333302,91.3333333333333
5875,10.9,92.0
5876,10.966666666666699,91.5
5877,11.033333333333301,91.0
5878,11.1,90.5
5879,11.166666666666698,90.0
5880,11.233333333333302,89.5
5881,11.3,89.0
5882,11.35,88.8333333333333
5883,11.4,88.6666666666667
5884,11.45,88.5
5885,11.5,88.3333333333333
5886,11.55,88.1666666666667
5887,11.6,88.0
5888,11.55,88.3333333333333
5889,11.5,88.6666666666667
5890,11.45,89.0
5891,11.4,89.3333333333333
5892,11.35,89.6666666666667
5893,11.3,90.0
5894,11.433333333333302,89.0
5895,11.566666666666698,88.0
5896,11.7,87.0
5897,11.833333333333302,86.0
5898,11.966666666666699,85.0
5899,12.1,84.0
5900,12.1,84.0
5901,12.1,84.0
5902,12.1,84.0
5903,12.1,84.0
5904,12.1,84.0
5905,12.1,84.0
5906,12.05,84.0
5907,12.0,84.0
5908,11.95,84.0
5909,11.9,84.0
5910,11.85,84.0
5911,11.8,84.0
5912,11.716666666666699,84.3333333333333
5913,11.6333333333333,84.6666666666667
5914,11.55,85.0
5915,11.466666666666699,85.3333333333333
5916,11.3833333333333,85.6666666666667
5917,11.3,86.0
5918,11.233333333333302,86.8333333333333
5919,11.166666666666698,87.6666666666667
5920,11.1,88.5
5921,11.033333333333301,89.3333333333333
5922,10.966666666666699,90.1666666666667
5923,10.9,91.0
5924,10.85,91.3333333333333
5925,10.8,91.6666666666667
5926,10.75,92.0
5927,10.7,92.3333333333333
5928,10.65,92.6666666666667
5929,10.6,93.0
5930,10.55,93.1666666666667
5931,10.5,93.3333333333333
5932,10.45,93.5
5933,10.4,93.6666666666667
5934,10.35,93.8333333333333
5935,10.3,94.0
5936,10.3833333333333,92.5
5937,10.4666666666667,91.0
5938,10.55,89.5
5939,10.6333333333333,88.0
5940,10.7166666666667,86.5
5941,10.8,85.0
5942,10.7333333333333,84.6666666666667
5943,10.6666666666667,84.3333333333333
5944,10.6,84.0
5945,10.5333333333333,83.6666666666667
5946,10.4666666666667,83.3333333333333
5947,10.4,83.0
5948,10.3,83.5
5949,10.2,84.0
5950,10.1,84.5
5951,10.0,85.0
5952,9.9,85.5
5953,9.8,86.0
5954,9.8,86.0
5955,9.8,86.0
5956,9.8,86.0
5957,9.8,86.0
5958,9.8,86.0
5959,9.8,86.0
5960,9.85,85.3333333333333
5961,9.9,84.6666666666667
5962,9.95,84.0
5963,10.0,83.3333333333333
5964,10.05,82.6666666666667
5965,10.1,82.0
5966,10.0833333333333,82.0
5967,10.0666666666667,82.0
5968,10.05,82.0
5969,10.0333333333333,82.0
5970,10.0166666666667,82.0
5971,10.0,82.0
5972,10.0166666666667,82.0
5973,10.0333333333333,82.0
5974,10.05,82.0
5975,10.0666666666667,82.0
5976,10.0833333333333,82.0
5977,10.1,82.0
5978,10.0666666666667,82.0
5979,10.0333333333333,82.0
5980,10.0,82.0
5981,9.96666666666667,82.0
5982,9.93333333333333,82.0
5983,9.9,82.0
5984,9.91666666666667,82.0
5985,9.93333333333333,82.0
5986,9.95,82.0
5987,9.96666666666667,82.0
5988,9.983333333333329,82.0
5989,10.0,82.0
5990,9.86666666666667,83.5
5991,9.733333333333329,85.0
5992,9.6,86.5
5993,9.46666666666667,88.0
5994,9.33333333333333,89.5
5995,9.2,91.0
5996,9.133333333333328,91.1666666666667
5997,9.06666666666667,91.3333333333333
