sampleID,Kitchen,Living Room,Laundry Room,Office Room,Bathroom,North building,Ironing Room,Teenager room,Parents room
3874,21.2,20.6,21.39,18.89,19.0,9.563333333333329,19.01111111111109,20.908333333333296,19.2
3875,21.2,20.6,21.39,18.823333333333295,19.0,9.36,19.0,20.89,19.2
3876,21.2,20.6,21.39,18.79,19.0,9.22666666666667,19.0,20.878888888888895,19.2
3877,21.125,20.6,21.39,18.79,19.0,9.26333333333333,19.016666666666698,20.885,19.2
3878,21.1666666666667,20.6666666666667,21.39,18.84,19.0,9.26333333333333,19.165,21.0155555555556,19.2
3879,21.23,20.7,21.445,18.89,19.0,9.39,19.296666666666695,21.116666666666696,19.2
3880,21.29,20.76,21.426666666666698,18.89,19.0,9.53,19.4022222222222,21.2727777777778,19.2
3881,21.29,20.79,21.426666666666698,19.0,19.0,9.76333333333333,19.5105555555556,21.473888888888897,19.2
3882,21.29,20.856666666666698,21.5,19.0,19.0,9.69,19.6,21.65,19.26
3883,21.356666666666698,20.89,21.5,19.0,19.0,9.63,19.6,21.715,19.29
3884,21.29,20.89,21.533333333333296,19.0,19.0,9.63,19.6,21.8177777777778,19.29
3885,21.356666666666698,20.89,21.6,19.0,19.0,9.6,19.6,21.981666666666698,19.29
3886,21.29,20.823333333333295,21.5,19.0,19.0,9.533333333333328,19.6,22.05,19.29
3887,21.29,20.79,21.5,19.0,19.0,9.323333333333329,19.5944444444444,22.116666666666692,19.2
3888,21.29,20.73,21.5,18.926666666666698,19.0,9.0975,19.51111111111109,22.2,19.2
3889,21.29,20.7,21.5,18.89,18.9755555555556,8.92666666666667,19.493888888888897,22.205,19.2
3890,21.29,20.7,21.5,18.89,19.0,8.8,19.481666666666698,22.28,19.2
3891,21.26,20.7,21.5,18.89,18.9572222222222,8.66666666666667,19.408333333333296,22.2955555555556,19.2
3892,21.2,20.7,21.5,18.89,18.951111111111103,8.323333333333329,19.39,22.356666666666698,19.2
3893,21.2,20.6,21.426666666666698,18.856666666666698,18.89,8.063333333333329,19.384444444444398,22.408333333333296,19.2
3894,21.2,20.6,21.39,18.79,18.89,7.73,19.323333333333295,22.5,19.2
3895,21.2,20.6,21.39,18.79,18.89,7.463333333333329,19.29,22.505555555555603,19.2
3896,21.2,20.625,21.39,18.79,18.89,7.23,19.29,22.516666666666698,19.1
3897,21.29,20.7,21.39,18.79,18.89,7.03,19.275,22.5,19.1
3898,21.39,20.823333333333295,21.39,18.7,18.89,7.06333333333333,19.2,22.481666666666698,19.1
3899,21.463333333333296,20.963333333333296,21.39,18.7,18.89,7.19,19.2,22.4022222222222,19.1
3900,21.6,21.1,21.39,18.7,18.89,7.23,19.2,22.39,19.066666666666695
3901,21.6,21.1666666666667,21.426666666666698,18.7,18.89,7.03,19.2,22.4327777777778,19.0
3902,21.73,21.23,21.566666666666695,18.7,18.89,6.69,19.15,22.5,19.1
3903,21.93,21.29,21.6333333333333,18.7,18.89,6.56333333333333,19.1,22.5,19.1
3904,22.1,21.426666666666698,21.7,18.7,18.89,6.56,19.1,22.5,19.1
3905,22.1,21.5,21.7,18.7,18.89,6.475,19.1,22.561111111111092,19.033333333333296
3906,22.1,21.6,21.7,18.6,18.89,6.4,19.1,22.6,19.0
3907,22.1666666666667,21.6,21.7,18.6,18.89,6.263333333333329,19.0944444444444,22.6,19.0
3908,22.23,21.6,21.6333333333333,18.6,18.89,6.19,19.0833333333333,22.6,19.0
3909,22.29,21.6666666666667,21.7,18.7933333333333,18.89,6.09,19.016666666666698,22.53888888888889,19.0
3910,22.29,21.7,21.7,19.556666666666697,18.89,6.09,19.0,22.445,19.0
3911,22.356666666666698,21.7,21.7,20.156666666666695,18.89,6.19,19.0,22.328888888888898,19.0
3912,22.39,21.7,21.7,20.26,18.89,6.263333333333329,19.0,22.275,19.0
3913,22.39,21.7,21.7,20.2,18.89,6.46666666666667,19.0,22.2044444444444,19.0
3914,22.39,21.7,21.7,20.1,18.89,6.4,19.0,22.1333333333333,19.0
3915,22.39,21.7,21.7,20.1,18.89,6.53,19.0,22.0944444444444,18.89
3916,22.39,21.65,21.7,20.1,18.89,6.656666666666671,18.9877777777778,22.033333333333296,18.89
3917,22.39,21.6666666666667,21.7,20.196666666666697,18.89,6.8333333333333295,18.963333333333296,22.0,18.89
3918,22.39,21.6,21.7,20.7233333333333,18.89,6.96666666666667,18.945,21.9694444444444,18.89
3919,22.29,21.566666666666695,21.7,21.2,18.89,6.93333333333333,18.951111111111103,21.89,18.89
3920,22.29,21.5,21.7,21.2,18.89,7.06,18.9572222222222,21.89,18.89
3921,22.29,21.5,21.7,21.1,18.89,7.19,18.908333333333296,21.806666666666697,18.89
3922,22.29,21.5,21.7,21.033333333333296,20.103333333333303,7.2175,18.9144444444444,21.79,18.89
3923,22.29,21.39,21.7,20.963333333333296,21.5766666666667,7.366666666666669,18.9205555555556,21.85111111111109,18.89
3924,22.23,21.39,21.7,20.89,20.9661111111111,7.43333333333333,18.908333333333296,21.89,18.89
3925,22.2,21.356666666666698,21.7,20.89,20.5427777777778,7.5,18.9022222222222,21.9205555555556,18.89
3926,22.2,21.29,21.6666666666667,20.823333333333295,20.3361111111111,7.59,18.9694444444444,21.9877777777778,18.89
3927,22.2,21.26,21.6,20.89,20.1822222222222,7.59,18.951111111111103,21.9572222222222,18.89
3928,22.1333333333333,21.2,21.6,21.0966666666667,20.038888888888895,7.6233333333333295,18.9572222222222,21.9694444444444,18.89
3929,22.1,21.2,21.6,21.733333333333295,19.945,7.6233333333333295,18.9327777777778,22.016666666666698,18.89
3930,22.1,21.1333333333333,21.6,22.193333333333303,19.806666666666697,7.59,18.9755555555556,22.1277777777778,18.89
3931,22.066666666666695,21.1,21.6,22.8,19.77,7.53,18.9205555555556,22.235,18.89
3932,22.0,21.1,21.6,23.0,19.765,7.43333333333333,18.938888888888897,22.3177777777778,18.89
3933,22.0,21.066666666666695,21.533333333333296,22.726666666666695,19.71,7.5,18.9694444444444,22.39,18.823333333333295
3934,21.926666666666698,21.0,21.5,22.533333333333296,19.6611111111111,7.59,18.938888888888897,22.39,18.89
3935,21.963333333333296,21.0,21.426666666666698,22.26,19.6,7.656666666666669,18.9144444444444,22.35111111111109,18.89
3936,21.89,20.9175,21.39,22.0725,19.572222222222198,7.72666666666667,18.945,22.29,18.89
3937,21.84,20.89,21.39,21.823333333333295,19.51111111111109,7.8,18.896111111111104,22.255,18.89
3938,21.79,20.89,21.39,21.6666666666667,19.493888888888897,7.9,18.908333333333296,22.22,18.89
3939,21.79,20.856666666666698,21.39,21.533333333333296,19.426666666666698,7.9,18.9205555555556,22.22,18.89
3940,21.79,20.79,21.39,21.356666666666698,19.39,7.9,18.926666666666698,22.2,18.89
3941,21.73,20.79,21.39,21.29,19.39,7.866666666666669,18.938888888888897,22.2,18.89
3942,21.7,20.73,21.39,21.1666666666667,19.39,7.8,18.945,22.188888888888897,18.89
3943,21.7,20.7,21.39,21.1,19.3177777777778,7.763333333333329,18.908333333333296,22.1055555555556,18.89
3944,21.6666666666667,20.7,21.39,20.963333333333296,19.29,7.69,18.9205555555556,22.1,18.89
3945,21.6,20.7,21.39,20.89,19.28,7.8333333333333295,18.9205555555556,22.05,18.89
3946,21.6,20.7,21.39,20.79,19.205,7.9,18.908333333333296,22.01111111111109,18.89
3947,21.6,20.6666666666667,21.39,20.73,19.2,8.03333333333333,18.9144444444444,21.993888888888897,18.963333333333296
3948,21.566666666666695,20.6,21.463333333333296,20.6666666666667,19.2,8.16,18.9327777777778,21.945,18.945
3949,21.5,20.6,21.426666666666698,20.6,19.15,8.22666666666667,18.9205555555556,21.896111111111104,19.0
3950,21.5,20.6,21.5,20.5,19.1,8.359999999999998,18.908333333333296,21.89,19.0
3951,21.426666666666698,20.566666666666695,21.463333333333296,20.5,19.1,8.46333333333333,18.9327777777778,21.89,19.0
3952,21.39,20.566666666666695,21.463333333333296,20.39,19.1,8.25666666666667,18.9205555555556,21.89,19.0
3953,21.39,20.5,21.533333333333296,20.39,19.1,8.099999999999998,18.896111111111104,21.85111111111109,19.0
3954,21.356666666666698,20.5,21.6,20.29,19.088888888888896,8.03333333333333,18.951111111111103,21.79,19.0
3955,21.29,20.5,21.6,20.2675,19.072222222222198,8.099999999999998,18.926666666666698,21.79,19.0
3956,21.29,20.39,21.675,20.2,19.061111111111092,8.099999999999998,18.89,21.78,19.0
3957,21.29,20.39,21.7,20.1666666666667,19.016666666666698,8.189999999999998,18.896111111111104,21.755,19.0
3958,21.23,20.39,21.7,20.1,19.0,8.26333333333333,18.9572222222222,21.73,19.0
3959,21.2,20.39,21.7,20.1,19.0222222222222,7.6633333333333296,18.9572222222222,21.72,19.0
3960,21.2,20.39,21.7,20.1,19.0,7.463333333333329,18.9205555555556,21.7,19.0
3961,21.1666666666667,20.323333333333295,21.7,20.0,19.0,7.73,18.9144444444444,21.7,19.0
3962,21.1666666666667,20.29,21.7,20.0,19.0,7.8,18.89,21.7,19.0
3963,21.2,20.29,21.7,20.0,19.0,7.866666666666669,18.9022222222222,21.6611111111111,19.0
3964,21.2,20.29,21.73,19.926666666666698,19.0,7.96666666666667,18.9144444444444,21.6222222222222,19.0
3965,21.1,20.29,21.79,19.89,19.0,7.8333333333333295,18.9327777777778,21.6222222222222,19.0
3966,21.1,20.26,21.7,19.89,19.0,7.559999999999999,18.908333333333296,21.6,19.066666666666695
3967,21.1,20.26,21.7,19.89,19.0,7.559999999999999,18.89,21.6,19.1
3968,21.1,20.26,21.7,19.89,19.0,7.559999999999999,18.89,21.6,19.033333333333296
3969,21.1,20.2,21.7,19.79,19.0,7.43333333333333,18.89,21.6,19.1
3970,21.033333333333296,20.2,21.7,19.79,18.908333333333296,7.53,18.89,21.572222222222198,19.0
3971,21.0,20.2,21.7,19.79,18.9572222222222,7.59,18.89,21.5222222222222,19.066666666666695
3972,21.0,20.2,21.7,19.79,18.9022222222222,7.8333333333333295,18.9144444444444,21.5,19.066666666666695
3973,21.0,20.2,21.7,19.7,18.908333333333296,7.9,18.89,21.5,19.066666666666695
3974,21.0,20.1666666666667,21.7,19.7,18.89,8.0,18.89,21.5,19.1
3975,21.0,20.1,21.7,19.7,18.89,7.83,18.89,21.5,19.1
3976,20.9175,20.1,21.7,19.7,18.89,7.763333333333329,18.89,21.481666666666698,19.1
3977,20.89,20.1,21.7,19.6333333333333,18.89,7.8,18.89,21.4327777777778,19.1
3978,20.89,20.1,21.7,19.6,18.89,7.72666666666667,18.89,21.408333333333296,19.1
3979,20.89,20.1,21.7,19.6666666666667,18.89,7.626666666666669,18.8622222222222,21.39,19.1
3980,20.89,20.1,21.7,20.13,18.981666666666698,7.43333333333333,18.828888888888898,21.373333333333296,19.1
3981,20.89,20.1,21.6,20.53,19.016666666666698,7.19,18.85111111111109,21.378888888888895,19.1
3982,20.89,20.1,21.6,20.86,19.088888888888896,7.263333333333329,18.79,21.323333333333295,19.1
3983,20.963333333333296,20.1,21.6,21.1333333333333,19.1,7.3,18.79,21.29,19.1
3984,21.0,20.1,21.6,21.323333333333295,19.1,7.43333333333333,18.79,21.28,19.1
3985,21.0,20.1,21.5,21.39,19.1,7.5,18.77,21.245,19.1
3986,20.963333333333296,20.1,21.5,21.463333333333296,19.1055555555556,7.5,18.79,21.21,19.0
3987,20.89,20.1,21.5,21.39,19.116666666666696,7.563333333333331,18.79,21.21,19.0
3988,20.89,20.1,21.5,21.39,19.1,7.763333333333329,18.77,21.2,19.0
3989,20.89,20.1,21.5,21.323333333333295,19.088888888888896,7.9,18.79,21.1944444444444,19.0
3990,20.89,20.1,21.5,21.29,19.005555555555603,8.03333333333333,18.755,21.1666666666667,19.0
3991,20.89,20.1,21.5,21.29,19.0,8.099999999999998,18.775,21.1333333333333,19.0
3992,20.89,20.1,21.426666666666698,21.29,19.0,8.3,18.75,21.111111111111104,19.0
3993,20.89,20.1,21.426666666666698,21.29,19.0,8.56666666666667,18.735,21.1722222222222,19.0
3994,20.89,20.1,21.426666666666698,21.23,19.0,8.66666666666667,18.71,21.188888888888897,19.0
3995,20.89,20.1,21.39,21.2,18.945,8.859999999999998,18.71,21.111111111111104,19.0
3996,20.89,20.1,21.39,21.1333333333333,18.89,8.89,18.71,21.1333333333333,19.0
3997,20.79,20.033333333333296,21.39,21.0,18.89,8.75666666666667,18.72,21.1277777777778,18.926666666666698
3998,20.79,20.0,21.29,21.0,18.89,7.523333333333331,18.73,21.1,19.0
3999,20.79,20.0,21.356666666666698,20.926666666666698,18.89,7.1233333333333295,18.765,21.1333333333333,18.926666666666698
4000,20.79,20.1,21.696666666666697,21.0,18.89,7.22666666666667,18.79,21.15,18.926666666666698
4001,20.89,20.1666666666667,22.03,21.0,18.89,7.3,18.85111111111109,21.1938888888889,18.926666666666698
4002,20.89,20.2,22.46,21.0,18.89,7.22666666666667,18.89,21.26,19.0
4003,20.963333333333296,20.2,22.726666666666695,21.0,18.89,7.366666666666669,18.896111111111104,21.328888888888898,19.0
4004,20.963333333333296,20.2,22.926666666666698,21.0,18.89,7.85666666666667,18.938888888888897,21.39,19.0
4005,21.0,20.2,23.066666666666695,21.0,18.89,8.523333333333332,19.0,21.408333333333296,19.0
4006,21.0,20.23,23.2,21.0,18.878888888888895,8.83,19.0,21.5277777777778,19.0
4007,21.1,20.29,23.26,21.0,18.856666666666698,8.89,19.005555555555603,21.588888888888892,19.0
4008,21.1,20.29,23.29,21.0,18.8677777777778,9.033333333333328,19.044444444444398,21.638888888888896,19.0
4009,21.1333333333333,20.356666666666698,23.23,21.0,18.89,9.1225,19.1,21.755,19.0
4010,21.1333333333333,20.29,23.066666666666695,21.0,18.884444444444398,9.26333333333333,19.1,21.79,19.0
4011,21.1,20.29,23.0,21.0,18.8177777777778,9.19,19.1,21.85111111111109,19.0
4012,21.1,20.29,22.89,21.0,18.856666666666698,9.13,19.1,21.9205555555556,19.0
4013,21.1,20.29,22.823333333333295,21.0,18.878888888888895,8.46333333333333,19.1,22.0,19.0
4014,21.1666666666667,20.29,22.945,21.033333333333296,18.878888888888895,8.13,19.1,21.9755555555556,19.0
4015,21.2,20.29,23.2,21.1,18.84,7.7,19.1,21.908333333333296,19.0
4016,21.2,20.29,23.26,21.1,18.85111111111109,7.43333333333333,19.1,21.89,19.0
4017,21.2,20.29,23.4933333333333,21.1666666666667,18.856666666666698,7.5,19.116666666666696,21.845555555555602,19.0
4018,21.23,20.29,23.8266666666667,21.2,18.85111111111109,7.559999999999999,19.2927777777778,21.89,19.0
4019,21.29,20.39,24.033333333333296,21.26,18.8622222222222,7.759999999999998,19.4572222222222,21.9755555555556,19.0
4020,21.29,20.39,24.1,21.323333333333295,18.856666666666698,8.03333333333333,19.5,21.9572222222222,19.0
4021,21.29,20.29,23.963333333333296,21.39,18.828888888888898,8.22666666666667,19.5,21.9755555555556,19.0
4022,21.29,20.29,23.7633333333333,21.39,18.884444444444398,8.359999999999998,19.445,22.0,19.0
4023,21.29,20.29,23.6,21.39,18.828888888888898,8.46,19.39,22.0833333333333,19.0
4024,21.29,20.356666666666698,23.6666666666667,21.39,18.84,8.46,19.4205555555556,22.15,19.0
4025,21.29,20.5,23.96,21.39,18.878888888888895,8.16,19.561111111111092,22.235,19.0
4026,21.323333333333295,20.566666666666695,24.226666666666695,21.5,18.84,8.099999999999998,19.6222222222222,22.29,19.0
4027,21.39,20.6,24.533333333333296,21.5,18.8011111111111,8.245,19.6,22.35111111111109,19.0
4028,21.39,20.6,24.6666666666667,21.5,18.84,8.563333333333329,19.6,22.445,19.0
4029,21.39,20.73,24.79,21.5,18.8677777777778,8.76333333333333,19.6,22.561111111111092,19.0
4030,21.5,20.79,24.79,21.5,18.884444444444398,8.92666666666667,19.6,22.6,19.0
4031,21.5,20.926666666666698,24.726666666666695,21.5,18.8622222222222,8.92666666666667,19.5944444444444,22.6277777777778,19.0
4032,21.6,21.066666666666695,24.533333333333296,21.5,18.856666666666698,8.689999999999998,19.51111111111109,22.6666666666667,19.0
4033,21.6666666666667,21.15,24.356666666666698,21.5,18.856666666666698,8.429999999999998,19.5,22.705,19.0
4034,21.79,21.323333333333295,24.1975,21.426666666666698,18.823333333333295,7.7,19.5,22.74,19.0
4035,21.8925,21.463333333333296,24.033333333333296,21.39,18.8633333333333,7.366666666666669,19.5,22.79,19.0
4036,22.066666666666695,21.6333333333333,23.89,21.323333333333295,18.89,7.3,19.4877777777778,22.78,19.0
4037,22.23,21.76,23.89,21.29,18.89,7.3,19.4205555555556,22.78,19.0
4038,22.356666666666698,21.89,24.066666666666695,21.23,18.89,7.39666666666667,19.39,22.79,19.0
4039,22.533333333333296,22.03,24.26,21.2,18.89,7.656666666666669,19.39,22.79,18.89
4040,22.6666666666667,22.23,24.36,21.2,18.89,7.8333333333333295,19.39,22.79,18.89
4041,22.926666666666698,22.43,24.566666666666695,21.1,18.89,7.9,19.3622222222222,22.77,18.89
4042,23.066666666666695,22.6333333333333,24.7633333333333,21.1,18.89,7.8333333333333295,19.3011111111111,22.745,18.89
4043,23.23,22.8266666666667,24.963333333333296,21.2,18.89,7.9,19.29,22.7,18.89
4044,23.356666666666698,23.033333333333296,25.1333333333333,21.26,18.896111111111104,7.849999999999999,19.29,22.7,18.89
4045,23.5,23.1666666666667,25.2,21.323333333333295,18.9327777777778,7.656666666666669,19.29,22.7,18.89
4046,23.566666666666695,23.23,25.1666666666667,21.39,19.1405555555556,7.59,19.29,22.7,18.89
4047,23.7,23.356666666666698,25.1,21.39,19.85111111111109,7.46666666666667,19.29,22.611111111111104,18.89
4048,23.7,23.39,24.963333333333296,21.323333333333295,20.203888888888898,7.3333333333333295,19.29,22.561111111111092,18.89
4049,23.79,23.463333333333296,24.823333333333295,21.26,20.4094444444444,7.3,19.28,22.6,18.89
4050,23.79,23.533333333333296,24.726666666666695,21.2,20.566666666666695,7.366666666666669,19.28,22.6,18.89
4051,23.856666666666698,23.6,24.6,21.1666666666667,20.713888888888896,7.43333333333333,19.255,22.6,18.89
4052,23.79,23.566666666666695,24.4725,21.125,21.0344444444444,7.5,19.2,22.6,18.89
4053,23.79,23.5,24.39,21.26,21.16,7.6233333333333295,19.2,22.6,18.89
4054,23.79,23.5,24.29,21.426666666666698,20.735,7.69,19.2,22.6,18.89
4055,23.79,23.5,24.26,21.566666666666695,20.65,7.69,19.2,22.5833333333333,18.89
4056,23.79,23.5,24.2,21.6,20.7805555555556,7.69,19.2,22.5,18.856666666666698
4057,23.79,23.39,24.1666666666667,21.6,20.878888888888895,7.69,19.2,22.4327777777778,18.856666666666698
4058,23.79,23.39,24.1,21.6,20.9572222222222,7.6233333333333295,19.2,22.3664705882353,18.89
4059,23.79,23.426666666666698,24.0,21.6,21.0,7.6233333333333295,19.1722222222222,22.29,18.89
4060,23.73,23.426666666666698,24.0,21.6,21.0222222222222,7.69,19.183333333333305,22.279411764705895,18.79
4061,23.73,23.29,23.79,21.6,21.072222222222198,7.69,19.2,22.2,18.79
4062,23.7,23.29,23.79,21.7,21.0772222222222,7.69,19.15,22.2,18.79
4063,23.7,23.2,23.79,21.7,21.54611111111109,7.563333333333331,19.15,22.2,18.79
4064,23.6,23.2,23.79,21.6,21.976666666666695,7.366666666666669,19.188888888888897,22.25,18.79
4065,23.6,23.1,23.823333333333295,21.6,21.5711111111111,7.366666666666669,19.188888888888897,22.29,18.823333333333295
4066,23.5,23.1,23.89,21.6,21.391666666666698,7.4,19.1555555555556,22.323333333333295,18.89
4067,23.5,22.963333333333296,23.89,21.6,21.27,7.3333333333333295,19.1666666666667,22.345555555555602,18.89
4068,23.39,22.89,23.89,21.6,21.235,7.3,19.188888888888897,22.29,18.89
4069,23.39,22.79,23.79,21.6666666666667,21.1722222222222,7.22666666666667,19.1666666666667,22.29,18.89
4070,23.29,22.73,23.79,21.7,21.1,6.52333333333333,19.177777777777802,22.210588235294104,18.89
4071,23.29,22.6666666666667,23.7,21.7,21.05,5.996666666666671,19.1722222222222,22.242352941176495,18.89
4072,23.2,22.6,23.6333333333333,21.7,21.0,5.656666666666669,19.1333333333333,22.29,18.89
4073,23.1333333333333,22.5,23.566666666666695,21.79,21.0,5.73,19.138888888888896,22.29,18.89
4074,23.1,22.39,23.5,21.79,20.9205555555556,6.06333333333333,19.188888888888897,22.285,18.89
4075,23.025,22.39,23.5,21.7,20.9022222222222,6.1233333333333295,19.138888888888896,22.255,18.89
4076,23.0,22.29,23.445,21.6333333333333,20.89,5.96666666666667,19.15,22.29,18.89
4077,22.89,22.23,23.39,21.566666666666695,20.84,5.9,19.177777777777802,22.29,18.89
4078,22.823333333333295,22.2,23.39,21.426666666666698,20.823333333333295,5.866666666666671,19.138888888888896,22.285,18.963333333333296
4079,22.79,22.1333333333333,23.29,21.39,20.8011111111111,5.875,19.1,22.23,18.89
4080,22.79,22.066666666666695,23.29,21.39,20.79,5.8333333333333295,19.1222222222222,22.23,18.89
4081,22.7,22.0,23.2,21.29,20.765,5.9,19.1,22.23,18.945
4082,22.7,21.963333333333296,23.2,21.23,20.7,5.9,19.1,22.24,18.963333333333296
4083,22.6,21.89,23.2,21.1666666666667,20.7,5.8333333333333295,19.1,22.2,18.89
4084,22.6,21.856666666666698,23.2,21.1,20.7,5.96666666666667,19.1,22.183333333333305,19.0
4085,22.566666666666695,21.79,23.1,21.066666666666695,20.6277777777778,6.1233333333333295,19.1,22.088888888888892,19.0
4086,22.5,21.79,23.1,21.0,20.6,6.1233333333333295,19.1,22.044444444444398,19.0
4087,22.5,21.73,23.1,21.0,20.6,6.156666666666671,19.1,22.05,19.0
4088,22.426666666666698,21.7,23.1,20.926666666666698,20.588888888888896,6.156666666666671,19.1,22.0,19.0
4089,22.39,21.6333333333333,23.033333333333296,20.89,20.566666666666695,6.3333333333333295,19.1,22.0,19.0
4090,22.323333333333295,21.6,23.033333333333296,20.865,20.516666666666698,6.4,19.1,22.0,19.0
4091,22.29,21.6,23.033333333333296,20.79,20.5,6.4,19.1,21.963333333333296,19.0
4092,22.29,21.566666666666695,23.1,20.79,20.5,6.46666666666667,19.1,21.9205555555556,19.0
4093,22.2,21.5,23.1,20.73,20.463333333333296,6.4,19.1,21.89,19.0
4094,22.1333333333333,21.5,23.1,20.7,20.481666666666698,6.4,19.1,21.89,19.0
4095,22.1,21.39,23.1,20.7,20.4205555555556,6.366666666666671,19.1,21.89,19.0
4096,22.1,21.39,23.1,20.6666666666667,20.396111111111104,6.375,19.1,21.85111111111109,19.0
4097,22.033333333333296,21.39,23.1,20.6,20.39,6.46666666666667,19.1,21.79,19.0
4098,22.0,21.323333333333295,23.1,20.6,20.39,6.5,19.1,21.79,19.033333333333296
4099,22.0,21.29,23.1,20.6,20.373333333333296,6.43333333333333,19.1,21.77,19.033333333333296
4100,21.89,21.29,23.1,20.5,20.3011111111111,6.5,19.1,21.765,19.1
4101,21.89,21.26,23.1,20.5,20.29,6.5,19.05,21.775,19.066666666666695
4102,21.856666666666698,21.2,23.1,20.5,20.29,6.59,19.033333333333296,21.775,19.066666666666695
4103,21.79,21.2,23.1,20.5,20.29,6.53,19.0222222222222,21.7,19.066666666666695
4104,21.79,21.2,23.1,20.39,20.29,6.23,19.0222222222222,21.7,19.0
4105,21.79,21.1666666666667,23.1,20.39,20.29,5.963333333333329,19.01111111111109,21.7,19.1
4106,21.76,21.1,23.1,20.39,20.255,5.9,19.01111111111109,21.677777777777802,19.1
4107,21.7,21.1,23.1,20.39,20.2,5.76,19.0222222222222,21.7,19.1
4108,21.7,21.033333333333296,23.1,20.39,20.2,5.56,19.0,21.616666666666692,19.1
4109,21.7,21.033333333333296,23.1,20.39,20.2,5.5,19.0,21.6,19.1
4110,21.6,21.033333333333296,23.1,20.29,20.2,5.5,19.0,21.6,19.1
