measureID,Pressure,Windspeed,Visibility,Dewpoint
3095,758.966666666667,5.66666666666667,56.3333333333333,9.06666666666667
3096,758.9333333333329,6.3333333333333295,59.6666666666667,8.88333333333333
3097,758.9,7.0,63.0,8.699999999999998
3098,758.833333333333,6.8333333333333295,63.3333333333333,8.65
3099,758.766666666667,6.6666666666666705,63.6666666666667,8.599999999999998
3100,758.7,6.5,64.0,8.55
3101,758.6333333333331,6.3333333333333295,64.3333333333333,8.5
3102,758.5666666666668,6.1666666666666705,64.6666666666667,8.449999999999998
3103,758.5,6.0,65.0,8.4
3104,758.45,6.0,60.8333333333333,8.3
3105,758.4,6.0,56.66666666666669,8.199999999999998
3106,758.35,6.0,52.5,8.099999999999998
3107,758.2999999999998,6.0,48.3333333333333,8.0
3108,758.25,6.0,44.16666666666669,7.9
3109,758.2,6.0,40.0,7.8
3110,758.1666666666669,6.0,43.66666666666669,7.733333333333332
3111,758.1333333333331,6.0,47.3333333333333,7.666666666666669
3112,758.1,6.0,51.0,7.599999999999999
3113,758.0666666666668,6.0,54.66666666666669,7.53333333333333
3114,758.033333333333,6.0,58.3333333333333,7.46666666666667
3115,758.0,6.0,62.0,7.4
3116,757.95,6.0,62.0,7.483333333333332
3117,757.9,6.0,62.0,7.56666666666667
3118,757.85,6.0,62.0,7.65
3119,757.7999999999998,6.0,62.0,7.733333333333332
3120,757.75,6.0,62.0,7.81666666666667
3121,757.7,6.0,62.0,7.9
3122,757.6333333333331,6.0,58.6666666666667,7.95
3123,757.5666666666668,6.0,55.3333333333333,8.0
3124,757.5,6.0,52.0,8.05
3125,757.4333333333329,6.0,48.66666666666669,8.099999999999998
3126,757.366666666667,6.0,45.3333333333333,8.15
3127,757.2999999999998,6.0,42.0,8.199999999999998
3128,757.283333333333,6.0,45.5,8.25
3129,757.266666666667,6.0,49.0,8.3
3130,757.25,6.0,52.5,8.349999999999998
3131,757.233333333333,6.0,56.0,8.4
3132,757.216666666667,6.0,59.5,8.449999999999998
3133,757.2,6.0,63.0,8.5
3134,757.1666666666669,5.8333333333333295,62.8333333333333,8.38333333333333
3135,757.1333333333331,5.66666666666667,62.6666666666667,8.26666666666667
3136,757.1,5.5,62.5,8.15
3137,757.0666666666668,5.3333333333333295,62.3333333333333,8.03333333333333
3138,757.033333333333,5.16666666666667,62.1666666666667,7.916666666666669
3139,757.0,5.0,62.0,7.8
3140,756.9333333333329,5.16666666666667,62.1666666666667,7.76666666666667
3141,756.866666666667,5.3333333333333295,62.3333333333333,7.733333333333332
3142,756.7999999999998,5.5,62.5,7.7
3143,756.733333333333,5.66666666666667,62.6666666666667,7.666666666666669
3144,756.6666666666669,5.8333333333333295,62.8333333333333,7.633333333333329
3145,756.6,6.0,63.0,7.599999999999999
3146,756.516666666667,5.8333333333333295,56.3333333333333,7.5833333333333295
3147,756.4333333333329,5.66666666666667,49.66666666666669,7.56666666666667
3148,756.35,5.5,43.0,7.55
3149,756.266666666667,5.3333333333333295,36.3333333333333,7.53333333333333
3150,756.1833333333329,5.16666666666667,29.666666666666693,7.51666666666667
3151,756.1,5.0,23.0,7.5
3152,756.116666666667,5.16666666666667,23.0,7.26666666666667
3153,756.1333333333331,5.3333333333333295,23.0,7.03333333333333
3154,756.15,5.5,23.0,6.8
3155,756.1666666666669,5.66666666666667,23.0,6.56666666666667
3156,756.1833333333329,5.8333333333333295,23.0,6.3333333333333295
3157,756.2,6.0,23.0,6.1
3158,756.2,6.1666666666666705,25.8333333333333,6.05
3159,756.2,6.3333333333333295,28.666666666666693,6.0
3160,756.2,6.5,31.5,5.95
3161,756.2,6.6666666666666705,34.3333333333333,5.9
3162,756.2,6.8333333333333295,37.16666666666669,5.85
3163,756.2,7.0,40.0,5.8
3164,756.233333333333,6.6666666666666705,40.0,5.8333333333333295
3165,756.266666666667,6.3333333333333295,40.0,5.86666666666667
3166,756.2999999999998,6.0,40.0,5.9
3167,756.333333333333,5.66666666666667,40.0,5.93333333333333
3168,756.366666666667,5.3333333333333295,40.0,5.96666666666667
3169,756.4,5.0,40.0,6.0
3170,756.483333333333,5.0,40.0,5.96666666666667
3171,756.5666666666668,5.0,40.0,5.93333333333333
3172,756.65,5.0,40.0,5.9
3173,756.733333333333,5.0,40.0,5.86666666666667
3174,756.8166666666668,5.0,40.0,5.8333333333333295
3175,756.9,5.0,40.0,5.8
3176,757.016666666667,5.16666666666667,40.0,5.56666666666667
3177,757.1333333333331,5.3333333333333295,40.0,5.3333333333333295
3178,757.25,5.5,40.0,5.1
3179,757.366666666667,5.66666666666667,40.0,4.86666666666667
3180,757.483333333333,5.8333333333333295,40.0,4.633333333333329
3181,757.6,6.0,40.0,4.4
3182,757.6333333333331,6.0,38.16666666666669,4.26666666666667
3183,757.6666666666669,6.0,36.3333333333333,4.133333333333329
3184,757.7,6.0,34.5,4.0
3185,757.733333333333,6.0,32.66666666666669,3.86666666666667
3186,757.766666666667,6.0,30.8333333333333,3.7333333333333294
3187,757.7999999999998,6.0,29.0,3.6
3188,757.85,6.0,28.666666666666693,3.5833333333333295
3189,757.9,6.0,28.3333333333333,3.56666666666667
3190,757.95,6.0,28.0,3.55
3191,758.0,6.0,27.666666666666693,3.53333333333333
3192,758.0499999999998,6.0,27.3333333333333,3.5166666666666706
3193,758.1,6.0,27.0,3.5
3194,758.15,5.66666666666667,26.8333333333333,3.5
3195,758.2,5.3333333333333295,26.666666666666693,3.5
3196,758.25,5.0,26.5,3.5
3197,758.2999999999998,4.66666666666667,26.3333333333333,3.5
3198,758.35,4.3333333333333295,26.166666666666693,3.5
3199,758.4,4.0,26.0,3.5
3200,758.4166666666669,4.16666666666667,26.3333333333333,3.53333333333333
3201,758.4333333333329,4.3333333333333295,26.666666666666693,3.56666666666667
3202,758.45,4.5,27.0,3.6
3203,758.466666666667,4.66666666666667,27.3333333333333,3.6333333333333298
3204,758.483333333333,4.8333333333333295,27.666666666666693,3.6666666666666705
3205,758.5,5.0,28.0,3.7
3206,758.5,5.16666666666667,30.0,3.5833333333333295
3207,758.5,5.3333333333333295,32.0,3.4666666666666694
3208,758.5,5.5,34.0,3.35
3209,758.5,5.66666666666667,36.0,3.2333333333333294
3210,758.5,5.8333333333333295,38.0,3.11666666666667
3211,758.5,6.0,40.0,3.0
3212,758.5,5.66666666666667,40.0,2.86666666666667
3213,758.5,5.3333333333333295,40.0,2.7333333333333294
3214,758.5,5.0,40.0,2.6
3215,758.5,4.66666666666667,40.0,2.4666666666666694
3216,758.5,4.3333333333333295,40.0,2.3333333333333295
3217,758.5,4.0,40.0,2.2
3218,758.5,4.0,40.0,2.15
3219,758.5,4.0,40.0,2.1
3220,758.5,4.0,40.0,2.05
3221,758.5,4.0,40.0,2.0
3222,758.5,4.0,40.0,1.95
3223,758.5,4.0,40.0,1.9
3224,758.45,4.0,38.0,2.05
3225,758.4,4.0,36.0,2.2
3226,758.35,4.0,34.0,2.35
3227,758.2999999999998,4.0,32.0,2.5
3228,758.25,4.0,30.0,2.65
3229,758.2,4.0,28.0,2.8
3230,758.15,4.16666666666667,30.0,2.81666666666667
3231,758.1,4.3333333333333295,32.0,2.8333333333333295
3232,758.0499999999998,4.5,34.0,2.85
3233,758.0,4.66666666666667,36.0,2.86666666666667
3234,757.95,4.8333333333333295,38.0,2.88333333333333
3235,757.9,5.0,40.0,2.9
3236,757.866666666667,4.8333333333333295,38.16666666666669,2.9666666666666694
3237,757.833333333333,4.66666666666667,36.3333333333333,3.03333333333333
3238,757.7999999999998,4.5,34.5,3.1
3239,757.766666666667,4.3333333333333295,32.66666666666669,3.16666666666667
3240,757.733333333333,4.16666666666667,30.8333333333333,3.2333333333333294
3241,757.7,4.0,29.0,3.3
3242,757.6833333333329,4.0,30.8333333333333,3.2166666666666694
3243,757.6666666666669,4.0,32.66666666666669,3.13333333333333
3244,757.65,4.0,34.5,3.05
3245,757.6333333333331,4.0,36.3333333333333,2.9666666666666694
3246,757.616666666667,4.0,38.16666666666669,2.88333333333333
3247,757.6,4.0,40.0,2.8
3248,757.6333333333331,3.8333333333333295,40.0,2.85
3249,757.6666666666669,3.6666666666666705,40.0,2.9
3250,757.7,3.5,40.0,2.95
3251,757.733333333333,3.33333333333333,40.0,3.0
3252,757.766666666667,3.16666666666667,40.0,3.05
3253,757.7999999999998,3.0,40.0,3.1
3254,757.866666666667,3.0,38.16666666666669,3.05
3255,757.9333333333329,3.0,36.3333333333333,3.0
3256,758.0,3.0,34.5,2.95
3257,758.0666666666668,3.0,32.66666666666669,2.9
3258,758.1333333333331,3.0,30.8333333333333,2.85
3259,758.2,3.0,29.0,2.8
3260,758.2999999999998,3.16666666666667,29.0,2.68333333333333
3261,758.4,3.33333333333333,29.0,2.56666666666667
3262,758.5,3.5,29.0,2.45
3263,758.6,3.6666666666666705,29.0,2.3333333333333295
3264,758.7,3.8333333333333295,29.0,2.2166666666666694
3265,758.7999999999998,4.0,29.0,2.1
3266,758.9,4.0,29.0,2.0166666666666706
3267,759.0,4.0,29.0,1.93333333333333
3268,759.1,4.0,29.0,1.85
3269,759.2,4.0,29.0,1.76666666666667
3270,759.2999999999998,4.0,29.0,1.68333333333333
3271,759.4,4.0,29.0,1.6
3272,759.466666666667,4.3333333333333295,29.0,1.5
3273,759.533333333333,4.66666666666667,29.0,1.4
3274,759.6,5.0,29.0,1.3
3275,759.6666666666669,5.3333333333333295,29.0,1.2
3276,759.733333333333,5.66666666666667,29.0,1.1
3277,759.7999999999998,6.0,29.0,1.0
3278,759.833333333333,6.3333333333333295,30.8333333333333,0.85
3279,759.866666666667,6.6666666666666705,32.66666666666669,0.7
3280,759.9,7.0,34.5,0.55
3281,759.9333333333329,7.3333333333333295,36.3333333333333,0.4
3282,759.966666666667,7.666666666666669,38.16666666666669,0.25
3283,760.0,8.0,40.0,0.1
3284,760.033333333333,8.0,40.0,0.116666666666667
3285,760.0666666666668,8.0,40.0,0.133333333333333
3286,760.1,8.0,40.0,0.15
3287,760.1333333333331,8.0,40.0,0.166666666666667
3288,760.1666666666669,8.0,40.0,0.18333333333333296
3289,760.2,8.0,40.0,0.2
3290,760.1666666666669,7.666666666666669,40.0,0.166666666666667
3291,760.1333333333331,7.3333333333333295,40.0,0.133333333333333
3292,760.1,7.0,40.0,0.1
3293,760.0666666666668,6.6666666666666705,40.0,0.0666666666666667
3294,760.033333333333,6.3333333333333295,40.0,0.03333333333333329
3295,760.0,6.0,40.0,0.0
3296,760.1333333333331,6.0,40.0,0.483333333333333
3297,760.266666666667,6.0,40.0,0.966666666666667
3298,760.4,6.0,40.0,1.45
3299,760.533333333333,6.0,40.0,1.93333333333333
3300,760.6666666666669,6.0,40.0,2.41666666666667
3301,760.7999999999998,6.0,40.0,2.9
3302,760.866666666667,6.0,40.0,2.7333333333333294
3303,760.9333333333329,6.0,40.0,2.56666666666667
3304,761.0,6.0,40.0,2.4
3305,761.0666666666668,6.0,40.0,2.2333333333333294
3306,761.1333333333331,6.0,40.0,2.06666666666667
3307,761.2,6.0,40.0,1.9
3308,761.2999999999998,6.0,40.0,1.93333333333333
3309,761.4,6.0,40.0,1.9666666666666697
3310,761.5,6.0,40.0,2.0
3311,761.6,6.0,40.0,2.03333333333333
3312,761.7,6.0,40.0,2.06666666666667
3313,761.7999999999998,6.0,40.0,2.1
3314,761.9333333333329,5.66666666666667,40.0,2.1
3315,762.0666666666668,5.3333333333333295,40.0,2.1
3316,762.2,5.0,40.0,2.1
3317,762.333333333333,4.66666666666667,40.0,2.1
3318,762.466666666667,4.3333333333333295,40.0,2.1
3319,762.6,4.0,40.0,2.1
3320,762.716666666667,4.0,40.0,2.1
3321,762.833333333333,4.0,40.0,2.1
3322,762.95,4.0,40.0,2.1
3323,763.0666666666668,4.0,40.0,2.1
3324,763.1833333333329,4.0,40.0,2.1
3325,763.2999999999998,4.0,40.0,2.1
3326,763.3833333333331,3.8333333333333295,40.0,2.0833333333333295
3327,763.466666666667,3.6666666666666705,40.0,2.06666666666667
3328,763.5499999999998,3.5,40.0,2.05
3329,763.6333333333331,3.33333333333333,40.0,2.03333333333333
3330,763.716666666667,3.16666666666667,40.0,2.0166666666666706
3331,763.7999999999998,3.0,40.0,2.0
3332,763.9166666666669,3.0,40.0,2.03333333333333
3333,764.033333333333,3.0,40.0,2.06666666666667
3334,764.15,3.0,40.0,2.1
3335,764.266666666667,3.0,40.0,2.13333333333333
3336,764.3833333333331,3.0,40.0,2.16666666666667
3337,764.5,3.0,40.0,2.2
3338,764.6,3.16666666666667,40.0,2.2333333333333294
3339,764.7,3.33333333333333,40.0,2.2666666666666706
3340,764.7999999999998,3.5,40.0,2.3
3341,764.9,3.6666666666666705,40.0,2.3333333333333295
3342,765.0,3.8333333333333295,40.0,2.36666666666667
3343,765.1,4.0,40.0,2.4
3344,765.15,3.8333333333333295,40.0,2.3
3345,765.2,3.6666666666666705,40.0,2.2
3346,765.25,3.5,40.0,2.1
3347,765.2999999999998,3.33333333333333,40.0,2.0
3348,765.35,3.16666666666667,40.0,1.9
3349,765.4,3.0,40.0,1.8
3350,765.3833333333331,2.8333333333333295,40.0,1.71666666666667
3351,765.366666666667,2.66666666666667,40.0,1.63333333333333
3352,765.35,2.5,40.0,1.55
3353,765.333333333333,2.3333333333333295,40.0,1.46666666666667
3354,765.3166666666668,2.16666666666667,40.0,1.38333333333333
3355,765.2999999999998,2.0,40.0,1.3
3356,765.35,2.16666666666667,38.16666666666669,1.16666666666667
3357,765.4,2.3333333333333295,36.3333333333333,1.03333333333333
3358,765.45,2.5,34.5,0.9
3359,765.5,2.66666666666667,32.66666666666669,0.766666666666667
3360,765.5499999999998,2.8333333333333295,30.8333333333333,0.633333333333333
3361,765.6,3.0,29.0,0.5
3362,765.65,3.0,28.8333333333333,0.566666666666667
3363,765.7,3.0,28.666666666666693,0.633333333333333
3364,765.75,3.0,28.5,0.7
3365,765.7999999999998,3.0,28.3333333333333,0.766666666666667
3366,765.85,3.0,28.166666666666693,0.833333333333333
3367,765.9,3.0,28.0,0.9
3368,765.9,3.0,27.166666666666693,0.8166666666666669
3369,765.9,3.0,26.3333333333333,0.733333333333333
3370,765.9,3.0,25.5,0.65
3371,765.9,3.0,24.666666666666693,0.566666666666667
3372,765.9,3.0,23.8333333333333,0.483333333333333
3373,765.9,3.0,23.0,0.4
3374,765.866666666667,3.0,24.0,0.35
3375,765.833333333333,3.0,25.0,0.3
3376,765.7999999999998,3.0,26.0,0.25
3377,765.766666666667,3.0,27.0,0.2
3378,765.733333333333,3.0,28.0,0.15
3379,765.7,3.0,29.0,0.1
3380,765.616666666667,3.0,30.8333333333333,0.216666666666667
3381,765.533333333333,3.0,32.66666666666669,0.3333333333333329
3382,765.45,3.0,34.5,0.45
3383,765.366666666667,3.0,36.3333333333333,0.566666666666667
3384,765.283333333333,3.0,38.16666666666669,0.683333333333333
3385,765.2,3.0,40.0,0.8
3386,765.1333333333331,3.16666666666667,40.0,0.883333333333333
3387,765.0666666666668,3.33333333333333,40.0,0.966666666666667
3388,765.0,3.5,40.0,1.05
3389,764.9333333333329,3.6666666666666705,40.0,1.13333333333333
3390,764.866666666667,3.8333333333333295,40.0,1.21666666666667
3391,764.7999999999998,4.0,40.0,1.3
3392,764.6666666666669,4.0,38.16666666666669,1.45
3393,764.533333333333,4.0,36.3333333333333,1.6
3394,764.4,4.0,34.5,1.75
3395,764.266666666667,4.0,32.66666666666669,1.9
3396,764.1333333333331,4.0,30.8333333333333,2.05
3397,764.0,4.0,29.0,2.2
3398,763.9,4.3333333333333295,30.8333333333333,2.3
3399,763.7999999999998,4.66666666666667,32.66666666666669,2.4
3400,763.7,5.0,34.5,2.5
3401,763.6,5.3333333333333295,36.3333333333333,2.6
3402,763.5,5.66666666666667,38.16666666666669,2.7
3403,763.4,6.0,40.0,2.8
3404,763.266666666667,6.0,43.8333333333333,2.88333333333333
3405,763.1333333333331,6.0,47.66666666666669,2.9666666666666694
3406,763.0,6.0,51.5,3.05
3407,762.866666666667,6.0,55.3333333333333,3.13333333333333
3408,762.733333333333,6.0,59.1666666666667,3.2166666666666694
3409,762.6,6.0,63.0,3.3
3410,762.45,6.3333333333333295,61.8333333333333,3.4
3411,762.2999999999998,6.6666666666666705,60.6666666666667,3.5
3412,762.15,7.0,59.5,3.6
3413,762.0,7.3333333333333295,58.3333333333333,3.7
3414,761.85,7.666666666666669,57.16666666666669,3.8
3415,761.7,8.0,56.0,3.9
3416,761.6666666666669,7.8333333333333295,56.16666666666669,4.0
3417,761.6333333333331,7.666666666666669,56.3333333333333,4.1
3418,761.6,7.5,56.5,4.2
3419,761.5666666666668,7.3333333333333295,56.66666666666669,4.3
3420,761.533333333333,7.1666666666666705,56.8333333333333,4.4
3421,761.5,7.0,57.0,4.5
3422,761.483333333333,7.0,54.16666666666669,4.7
3423,761.466666666667,7.0,51.3333333333333,4.9
3424,761.45,7.0,48.5,5.1
3425,761.4333333333329,7.0,45.66666666666669,5.3
3426,761.4166666666669,7.0,42.8333333333333,5.5
3427,761.4,7.0,40.0,5.7
3428,761.3833333333331,6.6666666666666705,38.0,5.9
3429,761.366666666667,6.3333333333333295,36.0,6.1
3430,761.35,6.0,34.0,6.3
3431,761.333333333333,5.66666666666667,32.0,6.5
3432,761.3166666666668,5.3333333333333295,30.0,6.7
3433,761.2999999999998,5.0,28.0,6.9
3434,761.333333333333,5.5,28.166666666666693,7.06666666666667
3435,761.366666666667,6.0,28.3333333333333,7.233333333333332
3436,761.4,6.5,28.5,7.4
3437,761.4333333333329,7.0,28.666666666666693,7.56666666666667
3438,761.466666666667,7.5,28.8333333333333,7.733333333333332
3439,761.5,8.0,29.0,7.9
3440,761.533333333333,7.5,30.8333333333333,7.93333333333333
3441,761.5666666666668,7.0,32.66666666666669,7.96666666666667
3442,761.6,6.5,34.5,8.0
3443,761.6333333333331,6.0,36.3333333333333,8.03333333333333
3444,761.6666666666669,5.5,38.16666666666669,8.06666666666667
3445,761.7,5.0,40.0,8.099999999999998
3446,761.766666666667,5.3333333333333295,40.0,8.06666666666667
3447,761.833333333333,5.66666666666667,40.0,8.03333333333333
3448,761.9,6.0,40.0,8.0
3449,761.966666666667,6.3333333333333295,40.0,7.96666666666667
3450,762.033333333333,6.6666666666666705,40.0,7.93333333333333
3451,762.1,7.0,40.0,7.9
3452,762.1666666666669,6.6666666666666705,40.0,7.883333333333329
3453,762.233333333333,6.3333333333333295,40.0,7.866666666666669
3454,762.2999999999998,6.0,40.0,7.849999999999999
3455,762.366666666667,5.66666666666667,40.0,7.8333333333333295
3456,762.4333333333329,5.3333333333333295,40.0,7.81666666666667
3457,762.5,5.0,40.0,7.8
3458,762.583333333333,5.0,40.0,7.76666666666667
3459,762.6666666666669,5.0,40.0,7.733333333333332
3460,762.75,5.0,40.0,7.7
3461,762.833333333333,5.0,40.0,7.666666666666669
3462,762.9166666666669,5.0,40.0,7.633333333333329
3463,763.0,5.0,40.0,7.599999999999999
3464,763.116666666667,4.8333333333333295,40.0,7.45
3465,763.233333333333,4.66666666666667,40.0,7.3
3466,763.35,4.5,40.0,7.15
3467,763.466666666667,4.3333333333333295,40.0,7.0
3468,763.583333333333,4.16666666666667,40.0,6.85
3469,763.7,4.0,40.0,6.7
3470,763.8166666666668,3.6666666666666705,40.0,6.65
3471,763.9333333333329,3.33333333333333,40.0,6.6
3472,764.0499999999998,3.0,40.0,6.55
3473,764.1666666666669,2.66666666666667,40.0,6.5
3474,764.283333333333,2.3333333333333295,40.0,6.45
3475,764.4,2.0,40.0,6.4
3476,764.466666666667,2.0,38.0,6.2
3477,764.533333333333,2.0,36.0,6.0
3478,764.6,2.0,34.0,5.8
3479,764.6666666666669,2.0,32.0,5.6
3480,764.733333333333,2.0,30.0,5.4
3481,764.7999999999998,2.0,28.0,5.2
3482,764.8166666666668,2.0,27.8333333333333,5.23333333333333
3483,764.833333333333,2.0,27.666666666666693,5.26666666666667
3484,764.85,2.0,27.5,5.3
3485,764.866666666667,2.0,27.3333333333333,5.3333333333333295
3486,764.8833333333331,2.0,27.166666666666693,5.36666666666667
3487,764.9,2.0,27.0,5.4
3488,764.95,2.0,27.3333333333333,5.48333333333333
3489,765.0,2.0,27.666666666666693,5.56666666666667
3490,765.0499999999998,2.0,28.0,5.65
3491,765.1,2.0,28.3333333333333,5.73333333333333
3492,765.15,2.0,28.666666666666693,5.81666666666667
3493,765.2,2.0,29.0,5.9
3494,765.2,2.0,28.0,5.96666666666667
3495,765.2,2.0,27.0,6.03333333333333
3496,765.2,2.0,26.0,6.1
3497,765.2,2.0,25.0,6.16666666666667
3498,765.2,2.0,24.0,6.23333333333333
3499,765.2,2.0,23.0,6.3
3500,765.2,1.8333333333333297,27.166666666666693,6.35
3501,765.2,1.66666666666667,31.3333333333333,6.4
3502,765.2,1.5,35.5,6.45
3503,765.2,1.33333333333333,39.66666666666669,6.5
3504,765.2,1.16666666666667,43.8333333333333,6.55
3505,765.2,1.0,48.0,6.6
3506,765.1333333333331,1.16666666666667,45.0,6.68333333333333
3507,765.0666666666668,1.33333333333333,42.0,6.76666666666667
3508,765.0,1.5,39.0,6.85
3509,764.9333333333329,1.66666666666667,36.0,6.93333333333333
3510,764.866666666667,1.8333333333333297,33.0,7.01666666666667
3511,764.7999999999998,2.0,30.0,7.1
3512,764.7999999999998,2.16666666666667,32.3333333333333,7.233333333333332
3513,764.7999999999998,2.3333333333333295,34.66666666666669,7.366666666666669
